mean,std,var,skew,kurtosis,rms,min,max,range,mad,p10,p25,p75,p90,iqr,zero_crossing_rate,energy,line_length,n_peaks,heart_rate_bpm,rr_mean,rr_std,rr_min,rr_max,rr_cv,rmssd,pnn50,r_amp_mean,r_amp_std,dominant_freq,total_power,band_0_5,band_5_15,band_15_40,spectral_entropy,wavelet_energy_ratio_L0,wavelet_energy_ratio_L1,wavelet_energy_ratio_L2,wavelet_energy_ratio_L3,wavelet_energy_ratio_L4,wavelet_energy_ratio_L5,label,source_file
3.947459643111668e-18,0.9999999999839095,0.9999999999678191,2.517598873033697,8.918235287033292,0.9999999999839095,-2.5856054986013417,4.817510234119266,7.403115732720607,0.5673993586851231,-0.7735092570133577,-0.4710731796984378,0.14664608527138667,0.5459894599784099,0.6177192649698244,0.025833333333333333,0.9999999999678191,0.05662388955248212,13,78.0,0.7238425925925926,0.019852151998145592,0.6916666666666667,0.7527777777777778,0.02742606220451179,0.020395225118440677,0.0,4.662109357005122,0.12229786565588044,5.625,0.8923646233116941,0.29935261334335767,0.39489721067803507,0.03677577416934181,3.4584042719220025,0.49678648891822713,0.363890810795505,0.12359575527353148,0.015376306467517236,0.00034799143680566637,2.6471084131958954e-06,NSR,105m (2).mat
1.7763568394002505e-17,0.9999999999835902,0.9999999999671806,2.9789023390147524,9.927670777969121,0.9999999999835902,-1.0558692411983552,4.887519049502592,5.943388290700947,0.56750108952813,-0.8368524996906018,-0.430315844440978,0.10866216451793234,0.5368983807916743,0.5389780089589103,0.025833333333333333,0.9999999999671806,0.05829775926733494,14,84.0,0.7166666666666667,0.022671735649061612,0.6833333333333333,0.7666666666666667,0.031634979931292974,0.023433427286747723,0.08333333333333333,4.7508722630520825,0.09807433515104769,2.8125,0.9618280298330099,0.36884530283283795,0.39715125415554053,0.036626440989638284,3.350533822736833,0.5511579452935353,0.2802098030248398,0.15317585085815855,0.015115983703177314,0.00033783076882299264,2.5863514656683826e-06,NSR,105m (3).mat
-5.921189464667502e-18,0.9999999999832985,0.999999999966597,2.970700832255547,9.95398086060639,0.9999999999832985,-1.0712103308516179,5.040965384541658,6.112175715393276,0.5717990153851331,-0.8335030223714546,-0.4666851541047084,0.10423297436132531,0.5534884337449816,0.5709181284660337,0.025277777777777777,0.999999999966597,0.060340991954419304,14,84.0,0.7130341880341879,0.01897743872749959,0.6805555555555556,0.7472222222222222,0.026615047383919593,0.020317692831010828,0.08333333333333333,4.778140731624533,0.14646423205288897,4.21875,1.25677353627652,0.3985396714367688,0.5696790534361567,0.05973918437068087,3.4446333132100255,0.45479221233351624,0.4330705645677201,0.09980037339558874,0.011897723471962513,0.00043561729004435075,3.5089411677105593e-06,NSR,105m (4).mat
-1.973729821555834e-18,0.9999999999838542,0.9999999999677086,2.95704469446048,9.779132854536096,0.9999999999838542,-1.2322040467774351,5.122358059255731,6.354562106033166,0.5695218074212135,-0.8279022297099464,-0.4757694925104173,0.09532885256564513,0.527995410241676,0.5710983450760624,0.023333333333333334,0.9999999999677086,0.05755575400988006,14,84.0,0.7166666666666666,0.018871283902409934,0.6833333333333333,0.7444444444444445,0.026332024013131974,0.016743649370393646,0.0,4.720258215114676,0.14238962860959387,2.8125,0.768274524200096,0.2957542550538039,0.3179253769386803,0.0290782434583781,3.4014334222540024,0.5012026577996097,0.3589165646808049,0.12613443100725286,0.013429641488289658,0.00031438696407027906,2.3180599723196545e-06,NSR,105m (5).mat
-1.1842378929335004e-17,0.9999999999837023,0.9999999999674046,3.0009021572930488,10.102975480855442,0.9999999999837023,-1.2770488943033689,4.895755632502512,6.172804526805881,0.5646670521175202,-0.8158579515141412,-0.4498889411341161,0.09867451787385491,0.52402389633919,0.548563459007971,0.023055555555555555,0.9999999999674046,0.05749378264889084,14,84.0,0.7192307692307692,0.02296983700919093,0.675,0.7694444444444445,0.03193667173308079,0.022566773346211016,0.0,4.779489569052112,0.1505831478275366,2.8125,0.7993968510876521,0.3034312336437125,0.3302310363611643,0.032130497843794764,3.408915515955088,0.4544708320212987,0.37008193314683024,0.16540000566011304,0.009705654008093765,0.00033912358710218445,2.451576561753748e-06,NSR,105m (6).mat
5.921189464667502e-18,0.9999999999830684,0.999999999966137,2.991338248754856,10.052286377638291,0.9999999999830684,-1.051634831600121,5.116724135024667,6.168358966624788,0.5711931603938044,-0.8253068249356434,-0.5051349168652691,0.10724083980596663,0.542221120424449,0.6123757566712358,0.02361111111111111,0.999999999966137,0.06007977027955505,14,84.0,0.7209401709401709,0.021256119855463062,0.6888888888888889,0.7555555555555555,0.02948388879240739,0.022178776975932388,0.0,4.784183418769041,0.18145968581301503,5.625,1.1530284300873648,0.3443699073890889,0.5348355544824637,0.05593954539624911,3.4696508428424577,0.5061305923111892,0.313376917967529,0.1663384780953719,0.013688823404934488,0.00046145377529087004,3.734445684349471e-06,NSR,105m (7).mat
5.921189464667502e-18,0.9999999999836602,0.9999999999673204,2.984683559695566,9.908276050320865,0.9999999999836602,-0.9927743800993969,4.869897975189433,5.86267235528883,0.57104663129151,-0.8304274424512521,-0.44543627980255335,0.11371212532191463,0.5230194637502747,0.559148405124468,0.023055555555555555,0.9999999999673204,0.057479874126989856,14,84.0,0.7254273504273503,0.022003360105736742,0.6916666666666667,0.7611111111111111,0.03033158325563952,0.01932835717143343,0.0,4.7565050701288385,0.07991868265792462,2.8125,1.1070964576315467,0.3960683460443779,0.47388411458141083,0.04390110175195009,3.354182540421364,0.5351221526605018,0.3267919116173748,0.12398845261021742,0.013753046441148045,0.000341934574464621,2.502096292933115e-06,NSR,105m (8).mat
7.894919286223335e-18,0.9999999999832626,0.9999999999665253,2.968995407318169,10.052240249981383,0.9999999999832626,-1.1898485136161214,4.981095374473375,6.1709438880894965,0.5656241127788432,-0.8451907241475242,-0.4351770713167275,0.1075776635901812,0.5451201985645654,0.5427547349069087,0.024166666666666666,0.9999999999665253,0.05865382942308701,14,84.0,0.7188034188034188,0.022279675893567653,0.6888888888888889,0.7638888888888888,0.03099550625351892,0.02280768136435853,0.0,4.794468753889755,0.15208872987517794,4.21875,1.226567972473822,0.3860903542726659,0.5574238472933942,0.058513876454927234,3.453182192621663,0.5232072353675437,0.3101527414158368,0.15050219925573693,0.01574414106973242,0.00039073752390589333,2.945367243981672e-06,NSR,105m (9).mat
-3.947459643111668e-18,0.9999999999872073,0.9999999999744147,3.037603317808524,12.507509724144981,0.9999999999872073,-1.5750011347879074,6.433864991219048,8.008866126006955,0.6259840830870445,-0.6559984067021178,-0.45143353960523974,0.11645948991454148,1.1651268687639953,0.5678930295197813,0.0175,0.9999999999744147,0.06716158341249458,10,60.0,0.9938271604938271,0.0551338590823682,0.875,1.0583333333333333,0.055476305356251476,0.052786914413833076,0.5,5.89240095345461,0.26332795443591084,2.8125,0.8372449643753745,0.29320670609224536,0.2678106608231743,0.17921138358245517,4.048998595905166,0.4666183876810191,0.20610123419640836,0.2560378838853182,0.06843223759954215,0.002787115013179203,2.3141624532892636e-05,NSR,106m (0).mat
6.41462192005646e-18,0.999999999986756,0.9999999999735121,4.136114571378141,20.071823307461305,0.999999999986756,-1.6372840840259153,6.39886673317458,8.036150817200495,0.5134906812871306,-0.7052988389383167,-0.3993495803351073,0.08025629081764066,0.5363833639577148,0.479605871152748,0.025833333333333333,0.9999999999735121,0.07733445251064872,13,78.0,0.7516203703703704,0.0414416506439268,0.6833333333333333,0.8138888888888889,0.055136412240090686,0.030452074543378997,0.18181818181818182,6.175790864898856,0.13693237262109445,8.4375,1.0810887206855138,0.17309182483069802,0.4809653427166644,0.3072357530071743,4.20822970404893,0.22978983606502157,0.38496740020037434,0.3116519792670959,0.06953896756083637,0.004018495649773947,3.332125689756125e-05,NSR,106m (1).mat
9.86864910777917e-18,0.9999999999859938,0.9999999999719875,3.451391635141378,14.813673870864818,0.9999999999859938,-1.5481953100369665,6.390219878579563,7.9384151886165295,0.6067194114411477,-0.5807172186402246,-0.48917103731804845,-0.025735636735999382,1.1187841241680354,0.4634354005820491,0.01611111111111111,0.9999999999719875,0.06377615446581913,10,60.0,1.0253086419753086,0.07044884080563782,0.8916666666666667,1.1,0.06870988681145289,0.08457409637576851,0.625,6.107077501846656,0.12255426532106281,2.8125,0.8007242292431902,0.301745608998832,0.25584982400664297,0.15911956714772857,3.957116994787617,0.42425621163834304,0.22620150267714842,0.28160503747084387,0.06506555224905908,0.0028479869194861034,2.3709045119180557e-05,NSR,106m (10).mat
7.401486830834377e-18,0.9999999999820386,0.9999999999640772,2.9375651122848025,10.818946980431546,0.9999999999820386,-1.246038731217869,6.278132840146695,7.524171571364564,0.6473184081281675,-0.6977020385324568,-0.5272361942985484,0.11314067912479667,1.274955565945839,0.640376873423345,0.01972222222222222,0.9999999999640772,0.06210306131144555,12,72.0,0.872979797979798,0.05165731028960465,0.8027777777777778,0.9611111111111111,0.05917354599725403,0.04377093855206207,0.4,5.245668910641423,0.6732794633219521,2.8125,1.005539887379819,0.4004435904104404,0.34309826232180446,0.13396151553478222,3.7569569657041435,0.46395556057223847,0.24909262843758984,0.2259587120743651,0.05945931453275136,0.0015215270909801149,1.2257292074852061e-05,NSR,106m (11).mat
-5.921189464667502e-18,0.9999999999764816,0.9999999999529633,2.857211407615374,10.252010205123462,0.9999999999764816,-1.0489599103608422,5.82028131062085,6.869241220981692,0.6590647265998646,-0.6877925169825031,-0.5556333350406595,0.140033881354616,1.323170126995876,0.6956672163952755,0.0175,0.9999999999529633,0.051894850233261895,9,54.0,1.0041666666666667,0.04949591578112627,0.9166666666666666,1.0888888888888888,0.049290538488135166,0.06244044781877786,0.5714285714285714,5.550995105844356,0.1576622956771048,2.8125,0.8508958790172257,0.44434765337528365,0.22786617090768507,0.07537512246753492,3.4391182962846942,0.6116131782298292,0.21181104926661792,0.13920666523285222,0.03642668186639081,0.0009348464552125467,7.578949097058317e-06,NSR,106m (12).mat
-1.1842378929335004e-17,0.9999999999878475,0.9999999999756951,3.734743273573895,16.86353886845928,0.9999999999878475,-1.0481998194090232,6.466144814229436,7.5143446336384585,0.5862888545728266,-0.5898958135512906,-0.4195092597059904,-0.0008513697598319182,1.0076153760266717,0.4186578899461585,0.016666666666666666,0.9999999999756951,0.061504770825878644,10,60.0,1.0280864197530866,0.06325428850662618,0.9333333333333333,1.1388888888888888,0.061526236734351175,0.08399046462633808,0.75,6.146686698368411,0.2425479605182572,2.8125,0.8708134560894701,0.27514382953397687,0.3206578580886658,0.17075603930436015,4.008037103294124,0.39792359143874895,0.29180733292611427,0.22718676669017673,0.08103097999174969,0.0020340869819616613,1.7241971248616018e-05,NSR,106m (13).mat
-4.934324553889585e-18,0.9999999999847505,0.9999999999695011,3.2352836892386043,13.185621134676968,0.9999999999847505,-1.3889303435428562,6.8266972268678785,8.215627570410735,0.6297628666624269,-0.6018935013265642,-0.46745262642138175,0.02404573487801999,1.2403423694121154,0.4914983612994017,0.01638888888888889,0.9999999999695011,0.0583284080180919,10,60.0,1.0027777777777775,0.061864048475889125,0.9277777777777778,1.0944444444444446,0.06169267985903248,0.07163220532348678,0.375,5.724189790996435,0.6909486991945569,2.8125,1.0061914637123786,0.3661990210781545,0.3579138211795808,0.1596461974014065,3.897354167369531,0.48162041998006627,0.2910814185929629,0.1536899771745645,0.07192147862048595,0.001672981826485073,1.3723805435123887e-05,NSR,106m (14).mat
-1.8750433304780422e-17,0.9999999999867174,0.9999999999734348,4.098041525046965,20.418606217110344,0.9999999999867174,-1.4133185384350744,6.6586022095394375,8.071920747974511,0.5565573819346914,-0.6574276572718609,-0.4346957523731546,0.10878932164208883,0.7289712204961494,0.5434850740152435,0.025277777777777777,0.9999999999734348,0.07865763937279695,11,66.0,0.8858333333333335,0.06125551121589784,0.8055555555555556,0.9916666666666667,0.06915015369341224,0.04471369062092457,0.4444444444444444,6.422394030158542,0.155840220795382,2.8125,1.0159549300137822,0.22840272180536303,0.4184341618625268,0.25079919508573856,4.159351768254639,0.30241588488497445,0.2926370668875601,0.298970555872019,0.10250605935359629,0.003440884455265913,2.9548546584088336e-05,NSR,106m (15).mat
7.894919286223335e-18,0.9999999999861351,0.9999999999722702,3.5291038274675097,16.275710680303664,0.9999999999861351,-2.3040775646142264,6.4489335481287755,8.753011112743001,0.587998466513484,-0.7256302316009262,-0.4654798218475023,0.11567440909921428,0.9319379725492207,0.5811542309467166,0.024444444444444446,0.9999999999722702,0.07719999224271377,12,72.0,0.854040404040404,0.0376491354788644,0.8027777777777778,0.9111111111111111,0.04408355302239271,0.032749517007087746,0.2,5.945394810732158,0.6312610041783603,2.8125,0.9791570837517405,0.225791077951287,0.38638021096204433,0.2513129709925906,4.149793139183115,0.2866008662086088,0.35095032702085543,0.25284127487869584,0.10607032990298905,0.0035084936147395888,2.8708374110953368e-05,NSR,106m (16).mat
-3.947459643111668e-18,0.9999999999851064,0.9999999999702128,3.9033271448286015,19.399760244067277,0.9999999999851064,-1.8948720569758735,6.992770350651835,8.887642407627709,0.5584332021237802,-0.6960526057123967,-0.43884101571843853,0.08660752292488288,0.8436706895842534,0.5254485386433214,0.02388888888888889,0.9999999999702128,0.07374109506382408,11,66.0,0.9019444444444444,0.035811793698462435,0.8305555555555556,0.9527777777777777,0.03970509922128932,0.04022186412772863,0.3333333333333333,6.3580242098601785,0.45150223170330583,2.8125,1.0346746599190597,0.23054144652492448,0.4139532309349629,0.26616095649790195,4.162075684779462,0.33854400549641844,0.267415849452052,0.3285006949609451,0.06168504494104585,0.0038237451289906943,3.066002054757403e-05,NSR,106m (17).mat
-1.578983857244667e-17,0.9999999999859086,0.9999999999718173,4.299789197247413,22.440339009024456,0.9999999999859086,-1.6615886469704308,6.890252914241113,8.551841561211544,0.5267556911421898,-0.668670109683111,-0.40252269651279016,0.07690417715028897,0.7176100448441715,0.4794268736630791,0.022222222222222223,0.9999999999718173,0.07305168434618604,11,66.0,0.9022222222222223,0.03864606730986373,0.8416666666666667,0.9555555555555556,0.04283431101025428,0.03530680734247707,0.1111111111111111,6.604402275028999,0.20731082337759796,2.8125,1.0405735531993048,0.200661303695942,0.4327153841089568,0.28466942404714257,4.193482418427838,0.2780203700781899,0.30645159231578867,0.2849375722495381,0.12675025785219776,0.0038096631366655526,3.054436761975199e-05,NSR,106m (18).mat
1.973729821555834e-18,0.9999999999868805,0.999999999973761,3.5374439450144726,15.812179382398721,0.9999999999868805,-1.5932938615279575,6.335080356135917,7.928374217663874,0.59724590992938,-0.6924852157495571,-0.4715444414258281,0.08886102099467413,0.9315085039752209,0.5604054624205022,0.02,0.999999999973761,0.07121828682883403,11,66.0,0.865,0.055627730894262116,0.7916666666666666,0.975,0.06430951541034984,0.035825078003987265,0.2222222222222222,6.078975070435572,0.2724722685373515,2.8125,0.9768477143441531,0.2663136445473278,0.3689208299418166,0.22953131435907756,4.135740581929388,0.3708775758778977,0.2855582748836934,0.2578719279912114,0.08249361322151443,0.003172314178482289,2.6293847200546818e-05,NSR,106m (2).mat
1.4802973661668754e-17,0.9999999999814346,0.9999999999628693,4.1528191192607755,22.078176015806342,0.9999999999814346,-1.2571567709950773,8.53079931238226,9.787956083377338,0.5668615053569999,-0.6427022135081321,-0.46178745777676644,0.06730461925082945,0.794211797637954,0.5290920770275959,0.019444444444444445,0.9999999999628693,0.06260050133803893,8,48.0,0.9658730158730159,0.038738777339256444,0.8805555555555555,1.0055555555555555,0.04010752620947217,0.04775031510464189,0.16666666666666666,6.52338967828303,1.1848518120177625,2.8125,0.9448806916821112,0.2911682048062806,0.3674678334241501,0.1621561032389721,3.936852234845388,0.3906890260912292,0.29216029406536803,0.25253320141027474,0.062416928601860495,0.0021833022630160237,1.7247568251367608e-05,NSR,106m (3).mat
0.0,0.9999999999758657,0.9999999999517316,3.5266869228374085,15.387216210473515,0.9999999999758657,-1.1906100776953004,7.197998884220547,8.388608961915846,0.5760032808563937,-0.7258063352482735,-0.47782291123177856,0.1414556803897276,0.6665631629596512,0.6192785916215062,0.021388888888888888,0.9999999999517316,0.05951098682519628,12,72.0,0.8267676767676767,0.04687592464142628,0.7416666666666667,0.8916666666666667,0.05669781959545654,0.03482761781923885,0.1,5.574878497544795,0.6299852332525298,2.8125,0.8517939634981534,0.2905212651332071,0.3271046425364013,0.1188552049670173,3.8431160565751403,0.5916993603006513,0.226352980960847,0.12962341384842926,0.05106212814300688,0.001252270449174037,9.84629789113023e-06,NSR,106m (4).mat
